pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23628933|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:26:40|073625006000611106|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628933|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:26:40|073625006000611106|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629013|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:36:39|073625006000612707|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629013|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:36:39|073625006000612707|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629014|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 10:13:24|073625006000610605|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629014|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 10:13:24|073625006000610605|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23656984|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2026/02/16 06:33:23|086212007000280000|U|||MET||CON|NO||D01U||1|0|46366.32|
23645650|SUR-ENE|MET|631|Sabaneta|CW352017||ACAMN|2026/02/05 12:02:21|015316004000540106|U|||MET||SUM|NO|215887A||215887A|2|0|2068|
23645650|SUR-ENE|MET|631|Sabaneta|CW352017||ACAMN|2026/02/05 12:02:21|015316004000540106|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23645650|SUR-ENE|MET|631|Sabaneta|CW352017||ACAMN|2026/02/05 12:02:21|015316004000540106|U|||MET||CON|SI||C05U|C05U|1|141043|68727.23|
23637030|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 11:14:44|084222008400460205|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637030|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 11:14:44|084222008400460205|U|||MET||SUM|NO|215887A||215887A|3|0|3102|
23637030|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 11:14:44|084222008400460205|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23638190|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:11:04|024418502100011509|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638190|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:11:04|024418502100011509|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638209|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 11:56:09|024418502100010708|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638209|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 11:56:09|024418502100010708|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23651862|SUR-ENE|MET|360|Itaguí|CW352017||AMRTR|2026/02/05 14:26:59|076519003000370316|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23651862|SUR-ENE|MET|360|Itaguí|CW352017||AMRTR|2026/02/05 14:26:59|076519003000370316|U|||MET||CON|NO||D02U||1|0|67791.43|
23628402|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/16 09:11:33|146015198000000000|R|||MET||CON|NO||D03R||1|0|169478.58|
23646421|SUR-ENE|MET|360|Itaguí|CW352017||AMRTR|2026/02/05 14:22:59|163017019000000000|U|||MET||CON|NO||D02U||1|0|67791.43|
23638696|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|2026/02/12 13:43:47|023394202200640504|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638696|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|2026/02/12 13:43:47|023394202200640504|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628980|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 14:39:30|073625006000613210|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628980|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 14:39:30|073625006000613210|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23640003|SUR-ENE|MET|360|Itaguí|CW352017||ALEGN|2026/02/09 08:54:07|077517000001020000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640003|SUR-ENE|MET|360|Itaguí|CW352017||ALEGN|2026/02/09 08:54:07|077517000001020000|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23640003|SUR-ENE|MET|360|Itaguí|CW352017||ALEGN|2026/02/09 08:54:07|077517000001020000|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23640539|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/16 10:58:11|054729204000410506|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640539|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/16 10:58:11|054729204000410506|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23632214|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 11:27:03|040212005000351407|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23632214|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 11:27:03|040212005000351407|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23652949|SUR-ENE|MET|360|Itaguí|CW352017||ACREV|2026/02/10 19:01:36|073623003000600003|U|||MET||CON|NO||D01U||1|0|46366.32|
23633088|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/04 09:37:44|050419003100316000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23633088|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|2026/02/04 09:37:44|050419003100316000|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23638083|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/16 09:04:05|055220102000030111|U|||MET||CON|NO||D03U||1|0|84739.29|
23638124|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 14:50:36|024418502100011005|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638124|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 14:50:36|024418502100011005|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23635117|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|2026/02/02 08:34:11|044618009100610407|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23635117|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|2026/02/02 08:34:11|044618009100610407|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23638176|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 14:16:23|024418502100010902|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638176|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 14:16:23|024418502100010902|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23460069|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 06:37:46|055315009000540000|U|||MET||SUM|SI|REVMD||REVMD|1|141043|0|
23460069|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 06:37:46|055315009000540000|U|||MET||SUM|SI|CALPRO01||CALPRO01|1|81000|119300|
23460069|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 06:37:46|055315009000540000|U|||MET||SUM|NO|219404A||219404A|3|0|1200|
23460069|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 06:37:46|055315009000540000|U|||MET||SUM|NO|325642A||325642A|1|0|414950|
23460069|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 06:37:46|055315009000540000|U|||MET||SUM|NO|SIMCARD||SIMCARD|1|0|0|
23460069|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/10 06:37:46|055315009000540000|U|||MET||CON|NO||C09U||1|0|92857.96|
23637017|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 11:23:04|084222008400460405|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637017|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 11:23:04|084222008400460405|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23637034|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 11:20:03|084222008400460305|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637034|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 11:20:03|084222008400460305|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23618579|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/13 09:58:12|084213220200231109|U|||MET||SUM|NO|219404A||219404A|2|0|800|
23618579|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/13 09:58:12|084213220200231109|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23618579|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/13 09:58:12|084213220200231109|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23617066|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 09:04:48|083119415001850201|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23617066|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 09:04:48|083119415001850201|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23617066|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/05 09:04:48|083119415001850201|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23628375|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2026/02/16 08:46:36|086229007002600100|U|||MET||CON|NO||D03U||1|0|84739.29|
23629001|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 10:23:17|073625006000610707|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629001|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 10:23:17|073625006000610707|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629010|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:01:59|073625006000610909|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629010|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:01:59|073625006000610909|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23629016|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 10:12:23|073625006000610510|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23629016|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 10:12:23|073625006000610510|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23637407|SUR-ENE|MET|631|Sabaneta|CW352017||VITEC|2026/02/05 10:41:11|017310105000511506|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23628838|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:08:23|073625006000611505|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628838|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:08:23|073625006000611505|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23637986|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2026/02/13 14:18:52|015328005000761012|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637986|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2026/02/13 14:18:52|015328005000761012|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638200|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:40:45|024418502100011608|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638200|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/12 10:40:45|024418502100011608|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638206|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 08:22:06|024418502100010606|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638206|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/11 08:22:06|024418502100010606|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||SUM|SI|200492||200492|7|44562|30401|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||SUM|SI|219404||219404|1|414|400|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23582036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 10:12:40|085229005001150129|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|200492||200492|8|50928|34744|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|200493||200493|22|547976|489104|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|211357||211357|1|36933|33411|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|219404||219404|1|414|400|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||SUM|SI|335931||335931|1|21336|17639|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A02R|A02R|1|108551|63259.22|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A06R|A06R|1|80719|60264.12|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A10R|A10R|1|121630|65758.97|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A12R|A12R|1|101129|55237.81|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A17R|A17R|1|15116|7301.42|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A18R|A18R|1|134740|67962.86|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A19R|A19R|1|62930|34090.68|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||A22R|A22R|1|107481|77987.28|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||B04R|B04R|46|1189744|713472.42|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||B05R|B05R|9|102528|47207.16|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||B07R|B07R|2|43994|21811.88|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||B08R|B08R|3|60630|30007.92|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||B09R|B09R|3|78204|38389.92|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||B15R|B15R|1|113014|65888.17|
23617509|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/04 09:51:40|122030221200000000|R||N|MET||CON|SI||B17R|B17R|1|92837|45548.32|
23632190|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 09:45:43|040212005000350903|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23632190|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2026/02/11 09:45:43|040212005000350903|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|200493||200493|10|249080|222320|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|219404||219404|1|414|400|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|SI|335931||335931|1|21336|17639|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||SUM|NO|200492A||200492A|3|0|13029|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||B04U|B04U|42|1086288|651431.34|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23617331|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 10:39:42|051918000001283125|U||N|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|200493||200493|10|249080|222320|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|219404||219404|1|414|400|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|SI|335931||335931|1|21336|17639|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||SUM|NO|200492A||200492A|3|0|13029|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23617357|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/03 13:01:19|051918000001282125|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
