pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23644415|SUR-ENE|MET|360|Medellín|CW352017||ALEGA|04-FEB-26|041512303000790402|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23644415|SUR-ENE|MET|360|Medellín|CW352017||ALEGA|04-FEB-26|041512303000790402|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23651819|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|081024009300170203|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23651819|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|081024009300170203|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23651819|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|081024009300170203|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23651819|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|081024009300170203|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23651819|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|081024009300170203|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23650266|SUR-ENE|MET|380|La Estrella|CW352017||ACREV|06-FEB-26|037515004101390000|U|||MET||CON|NO||D01U||1|0|46366.32|
23606787|SUR-ENE|MET|360|Itaguí|CW352017||AMRTR|12-FEB-26|073411001001380000|U|||MET||CON|NO||D02U||1|0|67791.43|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||SUM|NO|200098||200098|1|0|172852.32|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||SUM|NO|200367||200367|2|0|12174|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||SUM|NO|200384||200384|3|0|143316.36|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||SUM|SI|200410||200410|1|0|12222.9|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||SUM|NO|211391||211391|1|0|6763.2|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||SUM|SI|211686||211686|1|0|153510|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||SUM|NO|219404||219404|1|0|400|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||CON|NO||A03U||1|0|35222.12|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||CON|NO||A11U||1|0|88278.51|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||CON|NO||A15U||1|0|88454.6|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||CON|NO||A22U||1|0|74300.03|
23653806|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|136029754355000208|R|ENEPUN||MET||CON|NO||A35U||1|0|28685.88|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|200492||200492|13|82758|56459|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||SUM|SI|219404||219404|1|414|400|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23587578|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|074618000000600369|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|200316||200316|2|19738|4392.64|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|200493||200493|12|298896|266784|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||SUM|NO|200492A||200492A|5|0|21715|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23654236|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055023005660710201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|200493||200493|8|199264|177856|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|SI|219404||219404|1|414|400|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||SUM|NO|200492A||200492A|17|0|73831|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23654283|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|055320009100250207|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|200316||200316|13|128297|28552.16|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|200410||200410|17|390167|207789.3|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|200492||200492|12|76392|52116|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||CON|SI||A08U|A08U|1|73678|39833.84|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23654434|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|13-FEB-26|076414203000670301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|200492||200492|21|133686|91203|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|200493||200493|9|224172|200088|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|219404||219404|1|414|400|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||B04U|B04U|50|1293200|775513.5|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23654476|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083119102500810101|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|200492||200492|13|82758|56459|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|200493||200493|6|149448|133392|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||SUM|SI|219404||219404|1|414|400|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23647264|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200130304|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23650323|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|10-FEB-26|083011202101300165|U|||MET||CON|NO||D02U||1|0|67791.43|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|200492||200492|13|82758|56459|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|200493||200493|9|224172|200088|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|SI|219404||219404|1|414|400|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|NO|211391A||211391A|1|0|4682|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|NO|200384A||200384A|3|0|70200|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||SUM|NO|336759||336759|1|0|152783|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23647263|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|084213220200133304|U||N|MET||CON|NO||A31U||1|0|82682.27|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|200492||200492|10|63660|43430|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|200493||200493|13|323804|289016|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23655287|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|13-FEB-26|056926102400032470|U||S|MET||SUM|SI|219404||219404|1|414|400|
